,M-AA-1,M-AA-2,M-AA-3,M-AA-4,M-AA-5,M-AB-1,M-AB-2,M-AB-3,M-AB-4,M-AC-1,M-AC-2,M-AC-3,M-AC-4,M-AC-5,M-AC-6,M-AC-7,M-AC-8,M-AD-1,M-AD-2,M-AD-3,M-AE-1,M-AE-2,M-AE-3,M-AE-4,M-AF-1,M-AF-2,M-AF-3,M-AF-4,M-AG-1,M-AG-2,M-AG-3,M-AG-4,M-AG-5,M-AG-6,M-AH-1,M-AH-2,M-AH-3,M-AH-4,M-AH-5,M-AH-6,M-AI-1,M-AI-2,M-AI-3,M-AI-4,M-AI-5,M-AI-6,M-AI-7,M-AJ-1,M-AJ-2,M-AJ-3,M-AJ-4,M-AK-1,M-AK-2,M-AK-3,M-AK-4,M-AK-5,M-AL-1,M-AL-2,M-AL-3,M-AL-4,M-AM-1,M-AM-2,M-AM-3,M-AM-4,M-AN-1,M-AN-2,M-AN-3,M-AN-4,M-AN-5,M-AO-1,M-AO-2,M-AO-3,M-AO-4,M-AO-5,M-AP-1,M-AP-2,M-AP-3,M-AP-4,M-AP-5,M-AP-6,M-AQ-1,M-AQ-2,M-AQ-3,M-AQ-4,M-AQ-5,M-AR-1,M-AR-2,M-AR-3,M-AS-1,M-AS-2,M-AT-1,M-AT-2,M-AU-1,M-AU-2,M-AV-1,M-AW-1,M-AW-2,M-AW-3,M-AW-4,M-AW-5,M-AX-1,M-AX-2,M-AX-3,M-AX-4,M-AX-5,R-AB-3,R-AB-4,R-AB-6,R-AC-1,R-AC-2,R-AC-3,R-AC-4,R-AC-5,R-AC-6,R-AD-1,R-AD-2,R-AD-3,R-AD-4,R-AD-5,R-AD-6,R-AE-1,R-AE-2,R-AE-3,R-AE-4,R-AE-6,R-AE-7,R-AF-1,R-AF-2,R-AF-3,R-AF-4,R-AF-5,R-AG-1,R-AG-2,R-AG-3,R-AG-4,R-AG-6,R-AG-7,R-AH-1,R-AH-2,R-AH-3,R-AH-4,R-AI-1,R-AI-2,R-AI-3,R-AI-6,R-AI-7,R-AJ-1,R-AJ-2,R-AJ-3,R-AJ-4,R-AJ-5,R-AJ-6,R-AK-1,R-AK-2,R-AK-3,R-AL-1,R-AL-2,R-AL-3,R-AL-4,R-AL-6,R-AM-1,R-AM-2,R-AM-3,R-AM-4,R-AM-6,R-AN-1,R-AN-3,R-AN-4,R-AN-5,R-AN-6,R-AN-7,R-AO-1,R-AO-2,R-AO-3,R-AO-4,R-AP-1,R-AP-2,R-AP-3,R-AP-4,R-AP-6,R-AQ-1,R-AQ-2,R-AQ-4,R-AR-1,R-AR-2,R-AR-3,R-AR-4,R-AR-5,R-AR-6,R-AR-7,R-AS-1,R-AS-2,R-AS-3,R-AS-4,R-AS-6,R-AS-7,R-AS-8,R-AT-2,R-AT-3,R-AT-5,R-AT-6,R-AU-1,R-AU-2,R-AU-3,R-AU-4,R-AU-6,R-AV-2,R-AV-3,R-AV-4,R-AV-6,R-AW-1,R-AW-2,R-AW-3,R-AW-4,R-AW-5,R-AW-6,R-AX-1,R-AX-2,R-AX-3,R-AX-4,R-AX-5,R-AX-6,R-AY-1,R-AY-2,R-AY-3,R-AY-5,R-AY-6,R-AZ-1,R-AZ-2,R-AZ-3,R-AZ-4,R-AZ-6,R-BA-1,R-BA-2,R-BA-3,R-BA-4,R-BA-5,R-BA-6,R-BB-1,R-BB-2,R-BB-3,R-BB-4,R-BB-6,R-BC-1,R-BC-4,R-BC-6,R-BC-7,R-BD-1,R-BD-2,R-BD-6,R-BE-3,R-BE-4,R-BE-6,R-BE-7,R-BF-1,R-BF-2,R-BF-3,R-BF-5,R-BF-6,R-BG-1,R-BG-3,R-BG-4,R-BG-5,R-BG-6,R-BH-1,R-BH-3,R-BH-6,R-BI-1,R-BI-3,R-BI-6,R-BI-7,R-BI-8,R-BJ-1,R-BJ-3,R-BJ-6,R-BK-1,R-BK-3,R-BK-4,R-BK-5,R-BL-1,R-BL-3,R-BL-5,R-BL-6,R-BM-1,R-BM-3,R-BM-5,R-BM-6,R-BN-1,R-BN-3,R-BN-6,R-BO-1,R-BO-3,R-BO-6,R-BO-7,R-BP-1,R-BP-3,R-BP-6,R-BQ-1,R-BQ-3,R-BQ-5,R-BQ-6,R-BR-1,R-BR-3,R-BR-6,R-BS-1,R-BS-3,R-BS-6,R-BS-7,R-BS-8,R-BT-1,R-BT-3,R-BT-5,R-BT-6,R-BU-1,R-BU-3,R-BU-6,R-BV-1,R-BV-3,R-BV-5,R-BV-6,R-BW-1,R-BW-3,R-BW-6,R-BX-1,R-BX-3,R-BX-5,R-BX-6,R-BY-1,R-BY-3,R-BY-6,R-BZ-1,R-BZ-3,R-BZ-5,R-BZ-6,R-BZ-7,R-CA-1,R-CA-3,R-CA-5,R-CA-6
acetic_acid,2.29066221430198,1.50060692206599,0.0034605321107207,-0.363512103640055,1.91542094257209,2.11213560268191,2.36180335892569,1.86320385902863,1.82968964089897,2.41492323417782,2.47797452842302,1.40773072802634,1.84010609445676,2.3088630883653,2.5068701732865,2.16702179579026,1.89448221501009,2.12244525628196,-1.06248210781816,2.28025958868614,1.92084604937138,2.08809085235863,1.86299633237601,1.9649663748311,2.56721948186658,2.45091851449379,2.07152731258533,2.24664911504822,2.1394525256887,1.09587401090298,0.622600984147086,0.631563082134224,1.31076595768156,1.21272015441785,2.42781057267599,0.821396521702485,0.372043650607507,1.1166630897659,2.05246596404642,NA,3.01153422184244,2.60982878602808,1.33992614291916,NA,1.83310379509594,2.03920289758169,2.3477308041737,2.23398285866323,2.28314020000843,1.93858598005124,2.05501611792887,1.66950283410434,1.5708872035915,1.90788451079994,0.44285964974182,NA,2.02494622709218,2.23105892432793,1.66027875586022,1.9194059551061,2.04031972340044,2.02307541252951,0.522531214110745,0.917262089397023,1.83854477029649,1.54957463346242,1.03391840853939,0.825305874908283,1.4352412683093,2.52474596797901,1.71043411523002,NA,1.66845839867725,NA,2.5152113043278,2.34824643385123,2.02832719846757,-1.06248210781816,0.906378145818038,0.781777842529634,2.43676787344025,NA,2.22574178645758,2.08359427424344,2.0626556764332,1.75959230864598,1.96227460462331,-1.06248210781816,1.53440689913788,1.54543082946535,1.95240493957702,1.67043140936061,2.09537859956006,1.77786162417624,NA,1.82072676282383,2.27400073560966,NA,NA,2.30102999566398,NA,NA,NA,NA,NA,0.451786435524444,1.30189771719521,2.00315883395086,2.21529379818651,1.90509396832787,1.83670379908973,1.89437145385624,2.06744284277638,2.02954610042375,2.22765536192304,2.17493159352844,2.44211901374516,2.06740565843782,2.17426338099512,2.02180927702234,2.21144093557867,2.479589704848,2.55729060217619,2.46938013584993,2.46923274250661,2.37480264958231,2.0819950252723,-0.20065945054331,2.45017209892437,1.71499996741204,2.05376968959931,2.37930551775058,2.26199994865183,2.42652752677091,2.02840856511547,2.07936216439305,0.123851640967783,2.53597731131667,2.21319889172361,1.85400223312699,1.3630475945211,2.36447594878701,0.536558442571634,-0.130768280266771,2.18802804133508,1.36847283844036,2.42061577062577,2.01367969729119,0.187520720836983,1.39427652676782,1.38667728396084,1.50351831272408,2.42185061502296,2.39185215905864,2.45795755120364,2.32151558146053,2.25319256987844,0.937517892017363,1.38435341413751,2.06606489745968,2.37088301677761,2.38808343138365,1.39075852873872,1.32939787936105,2.14553823571223,2.7199027871139,2.06250677520868,1.49927458189222,0.338456493604864,-1.06248210781816,2.58904434351819,2.5102902566402,2.72798020931896,2.57428597911573,2.24713822610089,2.09743085394424,1.98820210025878,1.54319858563765,1.40036527334994,2.26923266380683,2.18557048364222,2.32592595577147,0.833784374656506,2.12417805547468,2.00676545245199,1.80236317430955,1.57680189582891,0.835690571492452,1.96270073170434,1.89203892034129,2.41445522637772,2.26841414457654,2.12096856501938,2.39285516938954,2.45464671557688,1.44671598937194,2.12495779303207,2.67484277694653,0.451786435524444,-1.06248210781816,1.97845443336523,2.52692053263865,2.17260293120986,2.59969752977685,2.39086448437261,2.46089784275655,1.80007700513597,0.632430666788517,0.644838428977212,2.00351155009743,2.44432470222396,2.46314443841483,1.89762709129044,2.09291938890636,2.04451826463537,1.78084450497683,2.32526981513177,2.30721354767682,1.04395738412934,1.03932455405627,1.74880533320295,1.68931774031056,2.36382786458652,2.12438325436641,NA,1.98208034128771,1.95201144912982,1.81264744025672,1.94703527249499,1.15407892652539,1.3472937087326,1.85582848484193,1.96439164319799,2.35199575256341,2.11228477227788,0.846840774783407,0.697348277812641,0.76086575021434,2.36306328117285,2.01445646509517,2.22856326044714,1.62790023229301,1.91110685460082,2.11207358733595,2.25203543157827,2.21461381761824,0.897161652109349,2.15157149138078,2.20744030775807,1.04097572028153,0.742640227466229,0.353098395598074,2.02942309376205,1.76098189539286,2.04064189154454,1.97711888427116,2.22263844716643,1.64809341875319,1.648137233979,1.65471332924454,0.96645013662008,1.6227368930074,0.14481977139551,1.11765363797051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
butyric_acid,1.55750720190566,-1.85387195802773,-2.30102994631877,-2.99999876637465,-0.655607726289631,1.49345805099519,1.95424250943933,0.136720567157064,0.206825876032326,1.80167805903589,0.518513939878001,-2.99999876637465,-0.20065945054331,-2.99999876637465,-0.602059991308224,-1.30102999517053,-2.99999876637465,1.23299611039216,-2.99999876637465,-2.99999876637465,0.640481436970486,0.240377080045546,0.0966282170111123,0.262572775048048,1.98882771768041,1.68511446904654,0.819039158795664,0.980789741432991,1.17263072691839,-0.0808081734656737,-0.850521198317271,-1.34963533190888,-0.76420584864933,-0.858122840272103,1.90283883788981,-0.914403653285419,-1.25851073606192,-0.973330572914801,-2.99999876637465,NA,2.42934004163055,1.98975072512876,-0.496085568804016,NA,0.235099467027929,-1.09398545732304,-0.822257427847184,1.46610795039003,1.45812216534464,1.03564604741626,0.0744722406956615,-0.965468349997136,-1.22914798800347,-0.905770826366521,-1.32399960133197,NA,0.968603443652111,1.40828014281806,0.841036028000792,1.34416694394113,1.54277875957207,1.10482840365366,-1.40157428889357,-1.02395213255482,0.28417998647157,-0.184071569680734,-0.780496077160607,-0.742054905264196,0.394076264189061,1.22844499556757,-0.99139982811951,NA,-0.792874507456337,NA,1.94265281169321,1.68797462003456,1.37106786227174,-0.744727494858619,-0.866461091563085,-0.817621017052008,1.81443548929031,NA,-0.709481495658973,-0.983160933888013,0.568530255057337,1.08600370561839,0.654176541878021,-2.99999876637465,0.848804701051829,-2.99999876637465,1.58894364274002,1.41580772763555,0.73878055848441,0.885361220031533,NA,0.919078092376092,1.21104040573206,NA,NA,-1.52287874390964,NA,NA,NA,NA,NA,-1.39794000790102,-0.958607314739822,-0.886056647620167,1.06258198422817,0.745074791582097,-2.99999876637465,-1.30102999517053,0.872156272748315,0.974050902792891,0.899273187317623,1.00130093302043,1.51759173071191,0.909556029241194,1.04139268515824,0.037426497941662,0.103803720956722,0.421603926870008,1.78554336995659,1.62981719601852,0.612783856719809,0.491336221295751,1.69957759139891,0.617000341120971,1.25139485004011,-1.52287874390964,-0.356547323507441,1.69302306792369,1.35679046035172,0.795184589682456,-1.30102999517053,-1.52287874390964,-0.0604807473797516,1.49066065335614,1.2528530309799,-1.22184874927368,-2.99999876637465,1.70926996097583,-1.22184874927368,-0.958607314739822,0.235528446907966,0.606381365110681,1.28712962071911,1.03862016194971,-1.52287874390964,-1.52287874390964,-1.30102999517053,-1.52287874390964,1.47928731647617,0.204119982656407,1.01494034979295,1.610979379923,1.29994290002277,-1.0969100128153,-1.15490195973398,-1.30102999517053,1.0610753236298,1.63568476254722,-1.22184874927368,-1.52287874390964,-1.0969100128153,1.63367040605144,-0.999999999876637,-1.52287874390964,-2.99999876637465,0.342422680822461,1.77836834335587,1.65485009056139,1.78965120879341,1.25791845031406,1.41697317260304,0.961421094066463,1.32139127831169,0.313867220369444,-0.22184874961293,0.656098202012892,1.40329214515826,1.27966694404846,-2.99999876637465,1.02653326452331,-0.0861861476144487,0.795184589682456,-1.52287874390964,-2.99999876637465,-2.99999876637465,-1.69897000125194,1.05537833137501,0.17318626841283,-0.853871964258822,1.32325210017169,0.437750562820552,-0.0970196970697376,1.63189083809229,1.44684771015581,-2.99999876637465,0.843855422623187,-0.638272163959087,1.78767296468749,1.42488163663107,1.81023251799508,0.10037054511834,0.792391689498286,0.150638377049936,-1.23736091424211,-1.1647058632164,0.14309701410365,0.832394264779936,1.31768354086304,0.77170051956287,1.05668069945295,0.884109873805925,-1.03672280636771,1.46494573426892,-2.99999876637465,-1.07918124760716,-1.02746870351443,-0.886056647620167,-1.22548303392299,1.654297582718,1.0387290969974,NA,0.720055887646041,-0.859682010168178,-0.969667319573352,-0.89448981515414,-1.02227639457446,-1.2717406198861,-0.828973455695383,1.27000936089485,1.5251377997526,-0.569059731377563,-1.62305413842059,-0.964024778315835,-0.956291073168761,0.988677843968389,0.381252789275415,-0.928758544894072,0.456237326530433,0.325326668229008,0.679579297892684,0.959507783014125,1.16765928676372,-0.87715425182042,1.385078434757,1.54619779077914,0.583639522315363,-1.02289460684544,-1.09285746880767,-1.02370734968001,0.593185337685669,1.45296704706383,1.14862675162082,1.14242075421957,-1.30438363380381,-1.20012950014269,-1.07687116224181,-1.00248880215087,-0.993839693010316,-0.975557542125708,-0.838631997706351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
chenodeoxycholic_acid,2.3125962105013,2.12778811234972,1.33555819064872,1.16447182995671,2.3351609142819,-0.0900034451947554,3.51402415879316,3.37804523424212,3.6456914092127,-0.0900034451947554,-0.0900034451947554,3.55085548614897,3.45080624938858,-0.0900034451947554,2.67958232535436,3.40158490445953,2.77879497655619,-0.0900034451947554,1.41929472350988,1.586024383202,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,1.68098848414626,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,1.09993284916689,NA,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,NA,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,1.29390239037582,NA,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,NA,-0.0900034451947554,NA,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,1.60916737503465,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,NA,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,3.91474764017415,2.49137570312034,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,2.07961532361089,3.08353845123096,4.14307134858771,4.00180508004196,NA,-0.0900034451947554,1.4275185680555,NA,NA,3.5917967223364,NA,NA,NA,NA,NA,1.56773921971104,2.22312644353653,3.4406389805316,1.18456048044051,0.896791626746845,3.05778025701623,3.87298734116192,3.02199602273203,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,2.59138777212885,2.13220716112905,3.71376725322459,3.5394300842356,-0.0900034451947554,1.82280745880584,3.40283662176584,3.16897145521542,-0.0900034451947554,1.76197255070482,1.73185235584709,1.22790761616086,-0.0900034451947554,2.04502769090909,2.36707648662247,3.35456414308059,3.55265754133903,2.79218463242465,2.83615318631164,3.47024000840227,4.03924245604097,2.34815050491329,3.51205168641902,3.03450293339813,3.29368945627736,3.94684128451486,2.42134800549237,1.39068018429875,3.42868225751108,2.15466490811558,-0.0900034451947554,1.30055281028694,1.41350310575895,0.793478583807784,1.03509941138226,1.19640587208318,3.57073946806515,1.01147525719777,3.93233773223659,3.63574787817208,2.24343955940583,3.53393503905168,2.63028383655544,3.50660793204125,3.53527611582101,3.91531973141646,3.19969678429983,2.90012053929691,4.0405196739038,2.05840992308687,2.78667212756924,1.95692131940668,2.74391008740507,2.67950681610853,2.850404687001,3.32909736914279,3.23435653140037,2.54522745597407,3.25119385445711,-0.0900034451947554,2.14327978687801,3.29827795350721,3.309299766359,-0.0900034451947554,3.30256966310246,3.33737835637452,1.083989937545,3.27061538772339,1.89791444475672,3.70489105456832,2.55021744271626,1.67593585744955,3.36911977063447,3.15158842159304,3.01060766611834,2.68602092205343,2.29243560440677,3.00627185765826,2.28292303021641,1.14683775861885,3.07149695900567,2.17171617265164,1.40880466838702,1.60659290184526,2.54628082467682,1.81621114360855,-0.0900034451947554,-0.0900034451947554,3.55713570347301,-0.0900034451947554,2.82594198318074,-0.0900034451947554,-0.0900034451947554,3.43645188532359,-0.0900034451947554,-0.0900034451947554,3.3266741678522,2.66125938192657,3.39934587361371,2.91600685395121,2.82236206174574,2.80457758175417,1.42408930869475,-0.0900034451947554,-0.0900034451947554,2.96308795311438,3.00109784572988,0.608964799208065,NA,2.48061494778024,1.72559488775132,3.30516948237469,3.87836164211677,2.95124859358254,2.65928761911699,3.75186850048116,-0.0900034451947554,2.57516742025639,1.58893933515592,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,-0.0900034451947554,3.65464295346828,1.86927359260741,1.54774300219771,-0.0900034451947554,1.89547679092497,2.02978758371905,-0.0900034451947554,1.47743189147625,-0.0900034451947554,2.52729535732208,-0.0900034451947554,-0.0900034451947554,3.42328792815899,2.7927955864473,1.81918764731328,-0.0900034451947554,-0.0900034451947554,3.31712377411954,2.70694543034554,4.12080771643691,3.10550290593421,3.31913619538536,-0.0900034451947554,3.15104659035771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cholic_acid,1.96565317032811,3.07310881104355,2.84472997462449,2.28555505880399,3.6729251858225,1.47871075684873,3.44171084220972,3.39789657705242,4.03162414394617,1.41813550019105,1.02816443006317,4.09783182293879,3.75651211506467,1.27230584785834,2.42657631935216,4.09103703772753,3.29266358512856,1.4892551696419,2.06524350127615,3.63152290892732,-0.811301906017753,-0.811301906017753,-0.811301906017753,-0.811301906017753,-0.811301906017753,-0.811301906017753,-0.811301906017753,-0.811301906017753,2.5262889233358,-0.811301906017753,-0.811301906017753,-0.811301906017753,-0.811301906017753,-0.811301906017753,-0.811301906017753,-0.811301906017753,-0.811301906017753,-0.811301906017753,-0.811301906017753,NA,-0.811301906017753,2.16031572297983,-0.811301906017753,NA,-0.811301906017753,-0.811301906017753,-0.811301906017753,2.33679281405257,2.34332641970564,-0.811301906017753,-0.811301906017753,-0.811301906017753,-0.811301906017753,-0.811301906017753,-0.811301906017753,NA,2.60904404312145,2.23169203244812,1.76049087141512,-0.811301906017753,3.17724918967043,1.81430836002141,-0.811301906017753,-0.811301906017753,1.78998940837432,-0.811301906017753,-0.811301906017753,-0.811301906017753,-0.811301906017753,-0.811301906017753,-0.811301906017753,NA,-0.811301906017753,NA,2.1021935081154,0.436162809555106,0.139879722402717,1.39776625806593,-0.811301906017753,-0.811301906017753,-0.811301906017753,NA,-0.811301906017753,-0.811301906017753,-0.811301906017753,4.02753429657407,4.02117813135397,2.24251658240525,1.49899936479695,0.547774802588143,3.55238224185764,3.91125138490786,4.37437491214659,3.93932402582309,NA,1.31764554602612,-0.112380667402695,NA,NA,3.68562889692385,NA,NA,NA,NA,NA,2.67163496963209,2.41464986172747,3.72727612961127,0.476151821589633,1.03617510909726,3.29713178832129,3.21309629620911,3.48459263708114,-0.000520226990568984,1.60855102627751,1.92233099302671,2.72923177996361,1.98589013782455,3.85098289231679,3.8329520539498,1.67748143998158,1.41681848828501,3.78579770258787,3.54564452732311,1.28779670381019,1.42600959802337,0.956106662564271,1.00117001823895,1.14897368042374,2.89483797533064,3.51680400208283,3.163128776016,3.8849116677249,3.68432478427057,3.81888283531211,3.98246018910483,3.80915597466805,2.17324745304299,3.53650938939596,3.63761256764343,2.80151913015501,4.07561973867007,3.37992945388412,2.08366231488547,3.95534232987265,3.29888053779324,1.04909604437068,1.3851537016683,2.41849348279289,1.9403107743859,1.95764802743373,2.00982834876881,3.69693101361104,1.89381395488186,3.92860470786591,3.73380232867915,3.46126479545962,3.87435150754573,3.2810786108728,3.47253903592867,3.68923033478008,4.02580322857422,3.64113705031323,4.14696958575123,3.99155656491854,2.82518047510376,3.91370725342646,3.54073497004241,3.50987766792416,3.32757410393188,3.7237430618113,3.6261412639446,3.31815666066536,3.66049191687306,3.72748260070329,0.769669884309729,2.3569369785324,4.19193321458337,3.73853285948701,0.654563084951816,2.47941377572087,3.95060428910953,1.86265675261677,3.64324861101908,3.40754833360529,4.19376901530728,3.07419614779242,1.76326160008419,3.87768191789362,3.78165585884852,3.41106969638787,3.24035245382562,3.62072058641963,4.05131638847579,3.05611678028585,2.63328258413689,3.55514258993336,2.53934853525542,2.0309948583083,1.41629227952391,3.54409163806009,1.93320731007603,1.58997106166039,1.23084863609177,4.07579288271604,1.08367014492051,3.62749096874558,1.7909500031519,2.1777864846853,4.04244581148243,-0.811301906017753,-0.811301906017753,4.18403046952305,3.53231872455494,3.95993390087094,3.70973690257746,2.90348230348905,3.83662924122887,2.227674739845,1.91048227084463,2.17590310080547,3.83524835282137,3.31964041422708,1.16170037243782,NA,3.0934203966374,3.16933467967973,3.8073610149776,4.1397509909224,4.06427702669547,3.94838960710103,4.18078118182452,1.54010812120145,2.95165916120579,3.03085514798977,1.03280359916523,-0.811301906017753,-0.811301906017753,1.68858358677363,-0.811301906017753,2.51306327036324,3.81241508935764,3.35286769646931,-0.811301906017753,3.29896258228717,3.28847388599968,1.39897867112215,-0.811301906017753,-0.811301906017753,3.26591771464326,1.81900006587067,1.86636196914999,3.4634011106799,3.63306475187097,1.67928352856436,1.63222272901624,2.00680893371611,3.87460408662175,3.87902237969681,4.28388151519512,4.19984333173082,4.01226706298775,2.51193828721657,3.63324974364815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
